Date of death,Civilian,Non-Civilian
2011-03-18,3.0,
2011-03-20,3.0,
2011-03-23,55.0,1.0
2011-03-24,1.0,
2011-03-25,17.0,
2011-03-26,20.0,
2011-03-28,3.0,
2011-03-29,1.0,1.0
2011-03-30,3.0,
2011-04-01,21.0,
2011-04-02,,1.0
2011-04-03,1.0,
2011-04-04,,1.0
2011-04-05,2.0,
2011-04-08,9.0,
2011-04-09,5.0,
2011-04-10,,1.0
2011-04-11,2.0,
2011-04-15,1.0,
2011-04-16,4.0,
2011-04-17,30.0,1.0
2011-04-18,5.0,
2011-04-19,7.0,
2011-04-20,5.0,1.0
2011-04-21,4.0,1.0
2011-04-22,114.0,2.0
2011-04-23,28.0,2.0
2011-04-24,27.0,3.0
2011-04-25,29.0,3.0
2011-04-26,8.0,1.0
2011-04-27,6.0,1.0
2011-04-28,27.0,2.0
2011-04-29,119.0,5.0
2011-04-30,10.0,
2011-05-01,4.0,
2011-05-02,2.0,
2011-05-03,13.0,
2011-05-04,5.0,1.0
2011-05-05,1.0,1.0
2011-05-06,34.0,4.0
2011-05-07,6.0,1.0
2011-05-08,16.0,
2011-05-10,10.0,
2011-05-11,10.0,
2011-05-12,1.0,
2011-05-13,15.0,1.0
2011-05-14,1.0,3.0
2011-05-15,16.0,1.0
2011-05-16,16.0,
2011-05-17,22.0,
2011-05-18,11.0,2.0
2011-05-19,5.0,
2011-05-20,66.0,3.0
2011-05-21,25.0,1.0
2011-05-22,5.0,3.0
2011-05-23,,1.0
2011-05-24,2.0,
2011-05-25,3.0,
2011-05-26,1.0,1.0
2011-05-27,15.0,1.0
2011-05-28,6.0,1.0
2011-05-29,18.0,2.0
2011-05-30,19.0,
2011-05-31,22.0,1.0
2011-06-01,6.0,
2011-06-02,8.0,2.0
2011-06-03,72.0,1.0
2011-06-04,24.0,1.0
2011-06-05,55.0,5.0
2011-06-06,27.0,1.0
2011-06-08,2.0,
2011-06-09,1.0,
2011-06-10,46.0,5.0
2011-06-11,2.0,
2011-06-12,1.0,
2011-06-13,1.0,
2011-06-16,1.0,
2011-06-17,10.0,
2011-06-18,2.0,
2011-06-19,,1.0
2011-06-21,13.0,
2011-06-22,1.0,
2011-06-24,21.0,
2011-06-25,,1.0
2011-06-26,1.0,
2011-06-27,1.0,1.0
2011-06-28,1.0,
2011-06-29,6.0,2.0
2011-06-30,6.0,
2011-07-01,23.0,2.0
2011-07-02,3.0,
2011-07-03,4.0,
2011-07-04,5.0,
2011-07-05,22.0,
2011-07-06,2.0,
2011-07-07,3.0,2.0
2011-07-08,11.0,
2011-07-09,3.0,
2011-07-10,2.0,
2011-07-12,,1.0
2011-07-13,4.0,2.0
2011-07-14,6.0,
2011-07-15,31.0,
2011-07-16,8.0,1.0
2011-07-17,9.0,2.0
2011-07-18,12.0,
2011-07-19,10.0,1.0
2011-07-20,3.0,1.0
2011-07-21,5.0,1.0
2011-07-22,10.0,1.0
2011-07-23,3.0,
2011-07-24,4.0,
2011-07-25,5.0,1.0
2011-07-26,3.0,
2011-07-27,15.0,
2011-07-28,5.0,2.0
2011-07-29,21.0,1.0
2011-07-30,5.0,1.0
2011-07-31,118.0,1.0
2011-08-01,33.0,2.0
2011-08-02,12.0,1.0
2011-08-03,20.0,
2011-08-04,28.0,
2011-08-05,26.0,2.0
2011-08-06,4.0,1.0
2011-08-07,38.0,1.0
2011-08-08,9.0,
2011-08-09,40.0,1.0
2011-08-10,18.0,
2011-08-11,8.0,3.0
2011-08-12,20.0,4.0
2011-08-13,11.0,3.0
2011-08-14,29.0,2.0
2011-08-15,22.0,
2011-08-16,7.0,
2011-08-17,18.0,
2011-08-18,4.0,
2011-08-19,29.0,1.0
2011-08-20,7.0,2.0
2011-08-21,6.0,
2011-08-22,12.0,2.0
2011-08-23,4.0,1.0
2011-08-24,9.0,2.0
2011-08-25,10.0,
2011-08-26,11.0,2.0
2011-08-27,10.0,
2011-08-28,9.0,2.0
2011-08-29,9.0,
2011-08-30,6.0,1.0
2011-08-31,4.0,
2011-09-01,8.0,
2011-09-02,20.0,
2011-09-03,8.0,1.0
2011-09-04,37.0,1.0
2011-09-05,13.0,
2011-09-06,7.0,1.0
2011-09-07,35.0,6.0
2011-09-08,5.0,4.0
2011-09-09,20.0,
2011-09-10,12.0,1.0
2011-09-11,4.0,3.0
2011-09-12,25.0,1.0
2011-09-13,23.0,2.0
2011-09-14,12.0,4.0
2011-09-15,7.0,2.0
2011-09-16,38.0,1.0
2011-09-17,13.0,1.0
2011-09-18,5.0,
2011-09-19,8.0,3.0
2011-09-20,8.0,1.0
2011-09-21,16.0,1.0
2011-09-22,11.0,1.0
2011-09-23,14.0,
2011-09-24,9.0,14.0
2011-09-25,6.0,1.0
2011-09-26,8.0,5.0
2011-09-27,10.0,2.0
2011-09-28,14.0,7.0
2011-09-29,8.0,
2011-09-30,21.0,3.0
2011-10-01,26.0,2.0
2011-10-02,12.0,3.0
2011-10-03,8.0,1.0
2011-10-04,19.0,1.0
2011-10-05,17.0,6.0
2011-10-06,16.0,
2011-10-07,17.0,2.0
2011-10-08,12.0,
2011-10-09,15.0,3.0
2011-10-10,3.0,2.0
2011-10-11,8.0,1.0
2011-10-12,3.0,1.0
2011-10-13,10.0,1.0
2011-10-14,6.0,
2011-10-15,17.0,
2011-10-16,9.0,2.0
2011-10-17,38.0,2.0
2011-10-18,9.0,2.0
2011-10-19,21.0,4.0
2011-10-20,11.0,2.0
2011-10-21,29.0,
2011-10-22,16.0,4.0
2011-10-23,18.0,1.0
2011-10-24,16.0,
2011-10-25,3.0,
2011-10-26,18.0,1.0
2011-10-27,28.0,3.0
2011-10-28,31.0,
2011-10-29,20.0,4.0
2011-10-30,6.0,2.0
2011-10-31,9.0,3.0
2011-11-01,22.0,3.0
2011-11-02,24.0,3.0
2011-11-03,23.0,2.0
2011-11-04,21.0,1.0
2011-11-05,26.0,1.0
2011-11-06,18.0,2.0
2011-11-07,11.0,1.0
2011-11-08,16.0,2.0
2011-11-09,26.0,
2011-11-10,27.0,3.0
2011-11-11,31.0,3.0
2011-11-12,14.0,4.0
2011-11-13,24.0,4.0
2011-11-14,38.0,1.0
2011-11-15,21.0,6.0
2011-11-16,18.0,4.0
2011-11-17,22.0,1.0
2011-11-18,19.0,
2011-11-19,21.0,1.0
2011-11-20,15.0,2.0
2011-11-21,19.0,1.0
2011-11-22,30.0,4.0
2011-11-23,8.0,1.0
2011-11-24,18.0,7.0
2011-11-25,19.0,3.0
2011-11-26,22.0,4.0
2011-11-27,34.0,2.0
2011-11-28,22.0,2.0
2011-11-29,15.0,
2011-11-30,22.0,
2011-12-01,23.0,3.0
2011-12-02,18.0,2.0
2011-12-03,18.0,3.0
2011-12-04,28.0,2.0
2011-12-05,21.0,
2011-12-06,23.0,1.0
2011-12-07,20.0,
2011-12-08,21.0,1.0
2011-12-09,34.0,3.0
2011-12-10,14.0,1.0
2011-12-11,18.0,6.0
2011-12-12,18.0,4.0
2011-12-13,31.0,7.0
2011-12-14,28.0,4.0
2011-12-15,10.0,3.0
2011-12-16,22.0,1.0
2011-12-17,26.0,7.0
2011-12-18,21.0,1.0
2011-12-19,40.0,5.0
2011-12-20,62.0,25.0
2011-12-21,24.0,2.0
2011-12-22,33.0,2.0
2011-12-23,39.0,1.0
2011-12-24,21.0,4.0
2011-12-25,14.0,3.0
2011-12-26,40.0,2.0
2011-12-27,32.0,3.0
2011-12-28,12.0,3.0
2011-12-29,31.0,3.0
2011-12-30,30.0,2.0
2011-12-31,10.0,3.0
2012-01-01,10.0,2.0
2012-01-02,23.0,7.0
2012-01-03,13.0,3.0
2012-01-04,11.0,4.0
2012-01-05,25.0,5.0
2012-01-06,21.0,6.0
2012-01-07,13.0,11.0
2012-01-08,14.0,6.0
2012-01-09,15.0,3.0
2012-01-10,37.0,4.0
2012-01-11,21.0,3.0
2012-01-12,20.0,5.0
2012-01-13,13.0,1.0
2012-01-14,20.0,2.0
2012-01-15,30.0,5.0
2012-01-16,10.0,4.0
2012-01-17,30.0,4.0
2012-01-18,15.0,4.0
2012-01-19,23.0,5.0
2012-01-20,20.0,1.0
2012-01-21,31.0,8.0
2012-01-22,16.0,1.0
2012-01-23,28.0,2.0
2012-01-24,55.0,4.0
2012-01-25,19.0,3.0
2012-01-26,66.0,9.0
2012-01-27,48.0,4.0
2012-01-28,32.0,12.0
2012-01-29,69.0,7.0
2012-01-30,59.0,12.0
2012-01-31,26.0,6.0
2012-02-01,62.0,10.0
2012-02-02,11.0,6.0
2012-02-03,33.0,1.0
2012-02-04,200.0,9.0
2012-02-05,48.0,5.0
2012-02-06,69.0,13.0
2012-02-07,66.0,8.0
2012-02-08,74.0,11.0
2012-02-09,42.0,14.0
2012-02-10,57.0,17.0
2012-02-11,37.0,11.0
2012-02-12,26.0,8.0
2012-02-13,22.0,4.0
2012-02-14,30.0,15.0
2012-02-15,28.0,15.0
2012-02-16,43.0,10.0
2012-02-17,42.0,1.0
2012-02-18,18.0,5.0
2012-02-19,21.0,6.0
2012-02-20,15.0,4.0
2012-02-21,79.0,5.0
2012-02-22,42.0,4.0
2012-02-23,81.0,9.0
2012-02-24,74.0,
2012-02-25,88.0,5.0
2012-02-26,41.0,3.0
2012-02-27,69.0,5.0
2012-02-28,47.0,11.0
2012-02-29,22.0,8.0
2012-03-01,43.0,10.0
2012-03-02,52.0,6.0
2012-03-03,28.0,14.0
2012-03-04,44.0,9.0
2012-03-05,30.0,4.0
2012-03-06,35.0,4.0
2012-03-07,34.0,6.0
2012-03-08,62.0,4.0
2012-03-09,62.0,8.0
2012-03-10,46.0,32.0
2012-03-11,114.0,10.0
2012-03-12,92.0,3.0
2012-03-13,35.0,10.0
2012-03-14,81.0,14.0
2012-03-15,57.0,10.0
2012-03-16,24.0,4.0
2012-03-17,17.0,5.0
2012-03-18,31.0,25.0
2012-03-19,30.0,11.0
2012-03-20,42.0,12.0
2012-03-21,62.0,12.0
2012-03-22,77.0,7.0
2012-03-23,44.0,2.0
2012-03-24,50.0,8.0
2012-03-25,46.0,5.0
2012-03-26,58.0,8.0
2012-03-27,44.0,9.0
2012-03-28,30.0,8.0
2012-03-29,48.0,7.0
2012-03-30,46.0,5.0
2012-03-31,45.0,12.0
2012-04-01,49.0,12.0
2012-04-02,37.0,11.0
2012-04-03,57.0,9.0
2012-04-04,86.0,3.0
2012-04-05,66.0,7.0
2012-04-06,54.0,5.0
2012-04-07,116.0,3.0
2012-04-08,69.0,16.0
2012-04-09,122.0,11.0
2012-04-10,92.0,14.0
2012-04-11,61.0,10.0
2012-04-12,15.0,
2012-04-13,15.0,3.0
2012-04-14,26.0,2.0
2012-04-15,25.0,2.0
2012-04-16,30.0,26.0
2012-04-17,39.0,25.0
2012-04-18,49.0,6.0
2012-04-19,22.0,11.0
2012-04-20,41.0,6.0
2012-04-21,47.0,11.0
2012-04-22,41.0,4.0
2012-04-23,63.0,9.0
2012-04-24,31.0,5.0
2012-04-25,55.0,7.0
2012-04-26,31.0,7.0
2012-04-27,21.0,2.0
2012-04-28,28.0,9.0
2012-04-29,22.0,8.0
2012-04-30,12.0,7.0
2012-05-01,41.0,10.0
2012-05-02,20.0,5.0
2012-05-03,17.0,9.0
2012-05-04,85.0,5.0
2012-05-05,18.0,9.0
2012-05-06,10.0,5.0
2012-05-07,25.0,11.0
2012-05-08,19.0,5.0
2012-05-09,17.0,5.0
2012-05-10,54.0,1.0
2012-05-11,13.0,5.0
2012-05-12,15.0,12.0
2012-05-13,35.0,6.0
2012-05-14,22.0,7.0
2012-05-15,78.0,15.0
2012-05-16,21.0,5.0
2012-05-17,29.0,5.0
2012-05-18,22.0,4.0
2012-05-19,22.0,9.0
2012-05-20,55.0,3.0
2012-05-21,23.0,9.0
2012-05-22,19.0,4.0
2012-05-23,13.0,14.0
2012-05-24,28.0,5.0
2012-05-25,138.0,8.0
2012-05-26,29.0,13.0
2012-05-27,58.0,10.0
2012-05-28,32.0,12.0
2012-05-29,60.0,17.0
2012-05-30,28.0,16.0
2012-05-31,50.0,19.0
2012-06-01,40.0,7.0
2012-06-02,31.0,5.0
2012-06-03,27.0,19.0
2012-06-04,28.0,18.0
2012-06-05,31.0,10.0
2012-06-06,103.0,10.0
2012-06-07,32.0,6.0
2012-06-08,35.0,5.0
2012-06-09,73.0,12.0
2012-06-10,53.0,15.0
2012-06-11,83.0,14.0
2012-06-12,59.0,7.0
2012-06-13,67.0,15.0
2012-06-14,55.0,18.0
2012-06-15,46.0,10.0
2012-06-16,64.0,8.0
2012-06-17,51.0,9.0
2012-06-18,52.0,19.0
2012-06-19,45.0,15.0
2012-06-20,39.0,7.0
2012-06-21,101.0,25.0
2012-06-22,69.0,12.0
2012-06-23,55.0,33.0
2012-06-24,62.0,15.0
2012-06-25,69.0,14.0
2012-06-26,103.0,27.0
2012-06-27,100.0,9.0
2012-06-28,123.0,32.0
2012-06-29,48.0,9.0
2012-06-30,144.0,21.0
2012-07-01,71.0,18.0
2012-07-02,57.0,16.0
2012-07-03,70.0,18.0
2012-07-04,88.0,15.0
2012-07-05,73.0,11.0
2012-07-06,81.0,10.0
2012-07-07,54.0,19.0
2012-07-08,49.0,12.0
2012-07-09,56.0,9.0
2012-07-10,47.0,27.0
2012-07-11,47.0,39.0
2012-07-12,122.0,25.0
2012-07-13,76.0,28.0
2012-07-14,59.0,21.0
2012-07-15,68.0,23.0
2012-07-16,89.0,34.0
2012-07-17,76.0,27.0
2012-07-18,296.0,40.0
2012-07-19,200.0,37.0
2012-07-20,217.0,36.0
2012-07-21,124.0,31.0
2012-07-22,112.0,21.0
2012-07-23,135.0,32.0
2012-07-24,185.0,23.0
2012-07-25,98.0,31.0
2012-07-26,153.0,54.0
2012-07-27,124.0,28.0
2012-07-28,173.0,39.0
2012-07-29,155.0,21.0
2012-07-30,75.0,22.0
2012-07-31,65.0,28.0
2012-08-01,148.0,27.0
2012-08-02,153.0,36.0
2012-08-03,103.0,25.0
2012-08-04,170.0,42.0
2012-08-05,111.0,17.0
2012-08-06,202.0,38.0
2012-08-07,139.0,41.0
2012-08-08,161.0,24.0
2012-08-09,145.0,38.0
2012-08-10,137.0,30.0
2012-08-11,120.0,20.0
2012-08-12,122.0,23.0
2012-08-13,112.0,22.0
2012-08-14,98.0,35.0
2012-08-15,182.0,31.0
2012-08-16,168.0,20.0
2012-08-17,148.0,17.0
2012-08-18,130.0,30.0
2012-08-19,115.0,28.0
2012-08-20,177.0,22.0
2012-08-21,184.0,14.0
2012-08-22,191.0,22.0
2012-08-23,188.0,28.0
2012-08-24,221.0,28.0
2012-08-25,449.0,33.0
2012-08-26,221.0,33.0
2012-08-27,216.0,32.0
2012-08-28,124.0,17.0
2012-08-29,131.0,31.0
2012-08-30,131.0,22.0
2012-08-31,85.0,27.0
2012-09-01,181.0,57.0
2012-09-02,135.0,22.0
2012-09-03,180.0,36.0
2012-09-04,124.0,25.0
2012-09-05,188.0,28.0
2012-09-06,109.0,30.0
2012-09-07,90.0,40.0
2012-09-08,125.0,31.0
2012-09-09,125.0,26.0
2012-09-10,157.0,13.0
2012-09-11,145.0,35.0
2012-09-12,159.0,31.0
2012-09-13,156.0,20.0
2012-09-14,136.0,10.0
2012-09-15,168.0,22.0
2012-09-16,151.0,24.0
2012-09-17,96.0,36.0
2012-09-18,147.0,22.0
2012-09-19,126.0,23.0
2012-09-20,216.0,26.0
2012-09-21,95.0,19.0
2012-09-22,167.0,26.0
2012-09-23,76.0,19.0
2012-09-24,106.0,22.0
2012-09-25,158.0,25.0
2012-09-26,271.0,33.0
2012-09-27,141.0,41.0
2012-09-28,162.0,24.0
2012-09-29,126.0,22.0
2012-09-30,144.0,17.0
2012-10-01,149.0,40.0
2012-10-02,147.0,16.0
2012-10-03,169.0,36.0
2012-10-04,85.0,36.0
2012-10-05,90.0,33.0
2012-10-06,70.0,36.0
2012-10-07,120.0,33.0
2012-10-08,173.0,47.0
2012-10-09,141.0,34.0
2012-10-10,160.0,28.0
2012-10-11,155.0,49.0
2012-10-12,87.0,33.0
2012-10-13,104.0,60.0
2012-10-14,71.0,46.0
2012-10-15,102.0,19.0
2012-10-16,109.0,34.0
2012-10-17,133.0,42.0
2012-10-18,192.0,37.0
2012-10-19,109.0,32.0
2012-10-20,118.0,40.0
2012-10-21,89.0,55.0
2012-10-22,110.0,30.0
2012-10-23,147.0,30.0
2012-10-24,126.0,28.0
2012-10-25,90.0,20.0
2012-10-26,91.0,38.0
2012-10-27,68.0,26.0
2012-10-28,125.0,36.0
2012-10-29,84.0,21.0
2012-10-30,139.0,39.0
2012-10-31,116.0,44.0
2012-11-01,125.0,42.0
2012-11-02,113.0,59.0
2012-11-03,141.0,60.0
2012-11-04,173.0,36.0
2012-11-05,149.0,42.0
2012-11-06,132.0,28.0
2012-11-07,149.0,33.0
2012-11-08,95.0,48.0
2012-11-09,120.0,33.0
2012-11-10,75.0,37.0
2012-11-11,51.0,32.0
2012-11-12,121.0,32.0
2012-11-13,137.0,36.0
2012-11-14,69.0,30.0
2012-11-15,89.0,29.0
2012-11-16,74.0,29.0
2012-11-17,89.0,54.0
2012-11-18,45.0,32.0
2012-11-19,122.0,60.0
2012-11-20,78.0,45.0
2012-11-21,72.0,51.0
2012-11-22,82.0,42.0
2012-11-23,61.0,19.0
2012-11-24,52.0,39.0
2012-11-25,116.0,45.0
2012-11-26,80.0,44.0
2012-11-27,107.0,28.0
2012-11-28,114.0,39.0
2012-11-29,84.0,22.0
2012-11-30,121.0,27.0
2012-12-01,147.0,34.0
2012-12-02,165.0,42.0
2012-12-03,180.0,36.0
2012-12-04,93.0,31.0
2012-12-05,65.0,37.0
2012-12-06,40.0,44.0
2012-12-07,61.0,40.0
2012-12-08,75.0,20.0
2012-12-09,75.0,28.0
2012-12-10,113.0,30.0
2012-12-11,101.0,46.0
2012-12-12,89.0,42.0
2012-12-13,113.0,35.0
2012-12-14,62.0,38.0
2012-12-15,84.0,58.0
2012-12-16,153.0,41.0
2012-12-17,102.0,78.0
2012-12-18,95.0,41.0
2012-12-19,132.0,28.0
2012-12-20,102.0,32.0
2012-12-21,82.0,70.0
2012-12-22,104.0,42.0
2012-12-23,169.0,18.0
2012-12-24,125.0,29.0
2012-12-25,152.0,50.0
2012-12-26,81.0,60.0
2012-12-27,93.0,47.0
2012-12-28,105.0,65.0
2012-12-29,136.0,43.0
2012-12-30,130.0,37.0
2012-12-31,101.0,45.0
2013-01-01,66.0,37.0
2013-01-02,162.0,50.0
2013-01-03,147.0,38.0
2013-01-04,77.0,28.0
2013-01-05,70.0,22.0
2013-01-06,94.0,39.0
2013-01-07,58.0,14.0
2013-01-08,107.0,21.0
2013-01-09,60.0,19.0
2013-01-10,27.0,19.0
2013-01-11,46.0,20.0
2013-01-12,105.0,45.0
2013-01-13,122.0,30.0
2013-01-14,118.0,39.0
2013-01-15,256.0,39.0
2013-01-16,133.0,34.0
2013-01-17,115.0,55.0
2013-01-18,177.0,28.0
2013-01-19,61.0,21.0
2013-01-20,104.0,42.0
2013-01-21,102.0,21.0
2013-01-22,92.0,24.0
2013-01-23,80.0,30.0
2013-01-24,66.0,44.0
