Date of death,Civilian,Non-Civilian
2013-01-25,87.0,51.0
2013-01-26,85.0,39.0
2013-01-27,68.0,40.0
2013-01-28,88.0,38.0
2013-01-29,153.0,40.0
2013-01-30,82.0,54.0
2013-01-31,93.0,36.0
2013-02-01,67.0,38.0
2013-02-02,88.0,37.0
2013-02-03,91.0,69.0
2013-02-04,93.0,38.0
2013-02-05,59.0,51.0
2013-02-06,211.0,64.0
2013-02-07,98.0,49.0
2013-02-08,84.0,29.0
2013-02-09,119.0,39.0
2013-02-10,69.0,43.0
2013-02-11,75.0,37.0
2013-02-12,63.0,75.0
2013-02-13,119.0,68.0
2013-02-14,59.0,53.0
2013-02-15,61.0,38.0
2013-02-16,81.0,41.0
2013-02-17,60.0,47.0
2013-02-18,96.0,40.0
2013-02-19,96.0,24.0
2013-02-20,138.0,25.0
2013-02-21,207.0,41.0
2013-02-22,200.0,26.0
2013-02-23,53.0,34.0
2013-02-24,75.0,52.0
2013-02-25,85.0,39.0
2013-02-26,91.0,26.0
2013-02-27,162.0,55.0
2013-02-28,74.0,34.0
2013-03-01,83.0,50.0
2013-03-02,72.0,43.0
2013-03-03,87.0,66.0
2013-03-04,64.0,46.0
2013-03-05,86.0,35.0
2013-03-06,105.0,44.0
2013-03-07,55.0,51.0
2013-03-08,49.0,38.0
2013-03-09,88.0,43.0
2013-03-10,100.0,44.0
2013-03-11,72.0,38.0
2013-03-12,53.0,29.0
2013-03-13,79.0,43.0
2013-03-14,116.0,36.0
2013-03-15,118.0,60.0
2013-03-16,95.0,54.0
2013-03-17,66.0,38.0
2013-03-18,146.0,37.0
2013-03-19,117.0,36.0
2013-03-20,114.0,60.0
2013-03-21,147.0,70.0
2013-03-22,44.0,44.0
2013-03-23,42.0,39.0
2013-03-24,122.0,49.0
2013-03-25,83.0,35.0
2013-03-26,97.0,45.0
2013-03-27,102.0,51.0
2013-03-28,103.0,46.0
2013-03-29,126.0,36.0
2013-03-30,63.0,46.0
2013-03-31,92.0,49.0
2013-04-01,96.0,48.0
2013-04-02,76.0,42.0
2013-04-03,99.0,55.0
2013-04-04,72.0,34.0
2013-04-05,56.0,30.0
2013-04-06,89.0,20.0
2013-04-07,86.0,38.0
2013-04-08,64.0,29.0
2013-04-09,71.0,68.0
2013-04-10,111.0,78.0
2013-04-11,56.0,61.0
2013-04-12,51.0,53.0
2013-04-13,78.0,34.0
2013-04-14,88.0,68.0
2013-04-15,55.0,26.0
2013-04-16,92.0,32.0
2013-04-17,85.0,82.0
2013-04-18,57.0,43.0
2013-04-19,116.0,29.0
2013-04-20,46.0,32.0
2013-04-21,98.0,36.0
2013-04-22,91.0,50.0
2013-04-23,98.0,35.0
2013-04-24,80.0,62.0
2013-04-25,83.0,33.0
2013-04-26,74.0,41.0
2013-04-27,95.0,49.0
2013-04-28,50.0,70.0
2013-04-29,69.0,68.0
2013-04-30,106.0,53.0
2013-05-01,56.0,48.0
2013-05-02,153.0,51.0
2013-05-03,75.0,38.0
2013-05-04,149.0,52.0
2013-05-05,61.0,27.0
2013-05-06,69.0,54.0
2013-05-07,52.0,61.0
2013-05-08,40.0,30.0
2013-05-09,38.0,29.0
2013-05-10,64.0,44.0
2013-05-11,41.0,30.0
2013-05-12,53.0,33.0
2013-05-13,40.0,35.0
2013-05-14,52.0,24.0
2013-05-15,71.0,40.0
2013-05-16,47.0,42.0
2013-05-17,83.0,51.0
2013-05-18,69.0,40.0
2013-05-19,83.0,40.0
2013-05-20,68.0,50.0
2013-05-21,39.0,56.0
2013-05-22,80.0,59.0
2013-05-23,42.0,45.0
2013-05-24,51.0,58.0
2013-05-25,53.0,59.0
2013-05-26,54.0,41.0
2013-05-27,56.0,54.0
2013-05-28,40.0,68.0
2013-05-29,71.0,62.0
2013-05-30,44.0,82.0
2013-05-31,126.0,47.0
2013-06-01,51.0,72.0
2013-06-02,50.0,38.0
2013-06-03,64.0,36.0
2013-06-04,42.0,31.0
2013-06-05,36.0,38.0
2013-06-06,62.0,55.0
2013-06-07,53.0,42.0
2013-06-08,53.0,32.0
2013-06-09,99.0,46.0
2013-06-10,43.0,28.0
2013-06-11,62.0,72.0
2013-06-12,56.0,30.0
2013-06-13,51.0,30.0
2013-06-14,34.0,22.0
2013-06-15,31.0,38.0
2013-06-16,58.0,20.0
2013-06-17,59.0,27.0
2013-06-18,40.0,18.0
2013-06-19,33.0,56.0
2013-06-20,71.0,35.0
2013-06-21,57.0,55.0
2013-06-22,302.0,45.0
2013-06-23,53.0,59.0
2013-06-24,54.0,17.0
2013-06-25,41.0,35.0
2013-06-26,50.0,35.0
2013-06-27,77.0,31.0
2013-06-28,37.0,9.0
2013-06-29,52.0,25.0
2013-06-30,30.0,49.0
2013-07-01,34.0,23.0
2013-07-02,51.0,32.0
2013-07-03,56.0,37.0
2013-07-04,49.0,28.0
2013-07-05,51.0,34.0
2013-07-06,20.0,19.0
2013-07-07,35.0,23.0
2013-07-08,36.0,24.0
2013-07-09,44.0,26.0
2013-07-10,36.0,54.0
2013-07-11,32.0,22.0
2013-07-12,39.0,41.0
2013-07-13,55.0,24.0
2013-07-14,80.0,15.0
2013-07-15,71.0,21.0
2013-07-16,47.0,27.0
2013-07-17,68.0,26.0
2013-07-18,84.0,44.0
2013-07-19,30.0,31.0
2013-07-20,39.0,40.0
2013-07-21,87.0,116.0
2013-07-22,71.0,29.0
2013-07-23,102.0,50.0
2013-07-24,78.0,46.0
2013-07-25,50.0,39.0
2013-07-26,105.0,32.0
2013-07-27,66.0,35.0
2013-07-28,58.0,57.0
2013-07-29,72.0,55.0
2013-07-30,108.0,36.0
2013-07-31,67.0,30.0
2013-08-01,102.0,21.0
2013-08-02,55.0,43.0
2013-08-03,62.0,34.0
2013-08-04,55.0,73.0
2013-08-05,61.0,53.0
2013-08-06,88.0,69.0
2013-08-07,30.0,68.0
2013-08-08,62.0,36.0
2013-08-09,47.0,26.0
2013-08-10,78.0,53.0
2013-08-11,76.0,42.0
2013-08-12,23.0,28.0
2013-08-13,53.0,30.0
2013-08-14,41.0,37.0
2013-08-15,41.0,38.0
2013-08-16,109.0,28.0
2013-08-17,34.0,38.0
2013-08-18,45.0,22.0
2013-08-19,45.0,34.0
2013-08-20,38.0,41.0
2013-08-21,962.0,59.0
2013-08-22,74.0,75.0
2013-08-23,54.0,37.0
2013-08-24,70.0,43.0
2013-08-25,86.0,27.0
2013-08-26,105.0,33.0
2013-08-27,44.0,28.0
2013-08-28,35.0,20.0
2013-08-29,49.0,22.0
2013-08-30,44.0,32.0
2013-08-31,36.0,23.0
2013-09-01,88.0,80.0
2013-09-02,40.0,60.0
2013-09-03,51.0,24.0
2013-09-04,48.0,23.0
2013-09-05,64.0,26.0
2013-09-06,32.0,49.0
2013-09-07,44.0,50.0
2013-09-08,44.0,38.0
2013-09-09,49.0,21.0
2013-09-10,28.0,42.0
2013-09-11,43.0,43.0
2013-09-12,38.0,75.0
2013-09-13,46.0,34.0
2013-09-14,63.0,52.0
2013-09-15,45.0,43.0
2013-09-16,46.0,53.0
2013-09-17,53.0,35.0
2013-09-18,57.0,22.0
2013-09-19,51.0,67.0
2013-09-20,50.0,33.0
2013-09-21,50.0,45.0
2013-09-22,49.0,37.0
2013-09-23,39.0,16.0
2013-09-24,27.0,34.0
2013-09-25,43.0,48.0
2013-09-26,41.0,36.0
2013-09-27,97.0,41.0
2013-09-28,41.0,33.0
2013-09-29,40.0,41.0
2013-09-30,21.0,34.0
2013-10-01,42.0,43.0
2013-10-02,42.0,31.0
2013-10-03,38.0,16.0
2013-10-04,39.0,40.0
2013-10-05,34.0,26.0
2013-10-06,74.0,35.0
2013-10-07,62.0,24.0
2013-10-08,61.0,27.0
2013-10-09,82.0,19.0
2013-10-10,78.0,23.0
2013-10-11,72.0,37.0
2013-10-12,78.0,40.0
2013-10-13,57.0,24.0
2013-10-14,91.0,41.0
2013-10-15,58.0,42.0
2013-10-16,29.0,28.0
2013-10-17,52.0,23.0
2013-10-18,19.0,23.0
2013-10-19,29.0,37.0
2013-10-20,44.0,31.0
2013-10-21,46.0,35.0
2013-10-22,39.0,31.0
2013-10-23,63.0,38.0
2013-10-24,28.0,27.0
2013-10-25,202.0,82.0
2013-10-26,36.0,34.0
2013-10-27,30.0,44.0
2013-10-28,33.0,16.0
2013-10-29,39.0,21.0
2013-10-30,44.0,21.0
2013-10-31,48.0,34.0
2013-11-01,58.0,32.0
2013-11-02,38.0,22.0
2013-11-03,23.0,23.0
2013-11-04,59.0,36.0
2013-11-05,27.0,23.0
2013-11-06,35.0,29.0
2013-11-07,36.0,19.0
2013-11-08,30.0,67.0
2013-11-09,40.0,39.0
2013-11-10,29.0,29.0
2013-11-11,51.0,33.0
2013-11-12,51.0,30.0
2013-11-13,34.0,38.0
2013-11-14,67.0,40.0
2013-11-15,59.0,37.0
2013-11-16,46.0,19.0
2013-11-17,22.0,35.0
2013-11-18,58.0,20.0
2013-11-19,31.0,23.0
2013-11-20,36.0,17.0
2013-11-21,43.0,18.0
2013-11-22,57.0,46.0
2013-11-23,107.0,40.0
2013-11-24,54.0,33.0
2013-11-25,41.0,35.0
2013-11-26,51.0,31.0
2013-11-27,45.0,37.0
2013-11-28,91.0,62.0
2013-11-29,50.0,31.0
2013-11-30,105.0,39.0
2013-12-01,92.0,39.0
2013-12-02,48.0,32.0
2013-12-03,17.0,14.0
2013-12-04,30.0,12.0
2013-12-05,29.0,32.0
2013-12-06,117.0,19.0
2013-12-07,105.0,13.0
2013-12-08,88.0,23.0
2013-12-09,80.0,25.0
2013-12-10,83.0,26.0
2013-12-11,33.0,19.0
2013-12-12,46.0,23.0
2013-12-13,41.0,34.0
2013-12-14,56.0,33.0
2013-12-15,161.0,9.0
2013-12-16,57.0,22.0
2013-12-17,167.0,35.0
2013-12-18,96.0,27.0
2013-12-19,92.0,20.0
2013-12-20,50.0,41.0
2013-12-21,107.0,30.0
2013-12-22,153.0,31.0
2013-12-23,118.0,20.0
2013-12-24,89.0,16.0
2013-12-25,31.0,28.0
2013-12-26,59.0,29.0
2013-12-27,39.0,38.0
2013-12-28,105.0,27.0
2013-12-29,47.0,35.0
2013-12-30,24.0,15.0
2013-12-31,75.0,29.0
2014-01-01,78.0,28.0
2014-01-02,35.0,18.0
2014-01-03,46.0,47.0
2014-01-04,22.0,41.0
2014-01-05,31.0,59.0
2014-01-06,89.0,52.0
2014-01-07,123.0,25.0
2014-01-08,93.0,49.0
2014-01-09,67.0,86.0
2014-01-10,25.0,54.0
2014-01-11,89.0,29.0
2014-01-12,102.0,47.0
2014-01-13,39.0,33.0
2014-01-14,34.0,30.0
2014-01-15,36.0,38.0
2014-01-16,46.0,17.0
2014-01-17,78.0,43.0
2014-01-18,126.0,35.0
2014-01-19,96.0,55.0
2014-01-20,71.0,23.0
2014-01-21,56.0,17.0
2014-01-22,59.0,25.0
2014-01-23,69.0,17.0
2014-01-24,47.0,12.0
2014-01-25,56.0,39.0
2014-01-26,52.0,25.0
2014-01-27,47.0,21.0
2014-01-28,95.0,44.0
2014-01-29,57.0,33.0
2014-01-30,84.0,18.0
2014-01-31,75.0,31.0
2014-02-01,142.0,25.0
2014-02-02,127.0,39.0
2014-02-03,87.0,34.0
2014-02-04,62.0,20.0
2014-02-05,46.0,25.0
2014-02-06,80.0,26.0
2014-02-07,68.0,36.0
2014-02-08,171.0,20.0
2014-02-09,161.0,45.0
2014-02-10,85.0,36.0
2014-02-11,112.0,21.0
2014-02-12,104.0,44.0
2014-02-13,52.0,38.0
2014-02-14,155.0,25.0
2014-02-15,61.0,21.0
2014-02-16,50.0,28.0
2014-02-17,45.0,35.0
2014-02-18,72.0,29.0
2014-02-19,60.0,30.0
2014-02-20,89.0,33.0
2014-02-21,71.0,22.0
2014-02-22,46.0,20.0
2014-02-23,100.0,46.0
2014-02-24,49.0,32.0
2014-02-25,71.0,48.0
2014-02-26,34.0,34.0
2014-02-27,35.0,33.0
2014-02-28,32.0,25.0
2014-03-01,76.0,44.0
2014-03-02,28.0,19.0
2014-03-03,45.0,41.0
2014-03-04,15.0,30.0
2014-03-05,33.0,32.0
2014-03-06,44.0,36.0
2014-03-07,75.0,74.0
2014-03-08,72.0,37.0
2014-03-09,40.0,37.0
2014-03-10,16.0,13.0
2014-03-11,65.0,35.0
2014-03-12,35.0,27.0
2014-03-13,17.0,27.0
2014-03-14,21.0,35.0
2014-03-15,95.0,26.0
2014-03-16,59.0,32.0
2014-03-17,49.0,14.0
2014-03-18,64.0,34.0
2014-03-19,46.0,25.0
2014-03-20,89.0,25.0
2014-03-21,45.0,35.0
2014-03-22,33.0,44.0
2014-03-23,50.0,33.0
2014-03-24,49.0,43.0
2014-03-25,45.0,21.0
2014-03-26,43.0,38.0
2014-03-27,51.0,24.0
2014-03-28,24.0,53.0
2014-03-29,30.0,27.0
2014-03-30,33.0,10.0
2014-03-31,60.0,16.0
2014-04-01,80.0,22.0
2014-04-02,61.0,36.0
2014-04-03,41.0,45.0
2014-04-04,62.0,59.0
2014-04-05,57.0,68.0
2014-04-06,64.0,54.0
2014-04-07,25.0,48.0
2014-04-08,24.0,52.0
2014-04-09,38.0,32.0
2014-04-10,69.0,73.0
2014-04-11,37.0,57.0
2014-04-12,40.0,51.0
2014-04-13,64.0,50.0
2014-04-14,53.0,32.0
2014-04-15,31.0,78.0
2014-04-16,25.0,44.0
2014-04-17,31.0,48.0
2014-04-18,58.0,31.0
2014-04-19,30.0,47.0
2014-04-20,142.0,32.0
2014-04-21,37.0,35.0
2014-04-22,30.0,15.0
2014-04-23,39.0,21.0
2014-04-24,77.0,46.0
2014-04-25,24.0,48.0
2014-04-26,65.0,31.0
2014-04-27,84.0,15.0
2014-04-28,74.0,27.0
2014-04-29,59.0,37.0
2014-04-30,61.0,33.0
2014-05-01,101.0,36.0
2014-05-02,44.0,36.0
2014-05-03,35.0,33.0
2014-05-04,43.0,23.0
2014-05-05,55.0,55.0
2014-05-06,40.0,25.0
2014-05-07,34.0,57.0
2014-05-08,40.0,27.0
2014-05-09,45.0,37.0
2014-05-10,45.0,39.0
2014-05-11,61.0,32.0
2014-05-12,34.0,27.0
2014-05-13,33.0,9.0
2014-05-14,106.0,29.0
2014-05-15,96.0,43.0
2014-05-16,98.0,29.0
2014-05-17,39.0,27.0
2014-05-18,45.0,13.0
2014-05-19,24.0,15.0
2014-05-20,68.0,28.0
2014-05-21,34.0,40.0
2014-05-22,40.0,20.0
2014-05-23,28.0,24.0
2014-05-24,28.0,20.0
2014-05-25,26.0,34.0
2014-05-26,50.0,41.0
2014-05-27,51.0,29.0
2014-05-28,69.0,22.0
2014-05-29,44.0,21.0
2014-05-30,77.0,18.0
2014-05-31,25.0,18.0
2014-06-01,38.0,24.0
2014-06-02,42.0,24.0
2014-06-03,83.0,59.0
2014-06-04,39.0,30.0
2014-06-05,30.0,29.0
2014-06-06,41.0,24.0
2014-06-07,62.0,29.0
2014-06-08,46.0,29.0
2014-06-09,38.0,28.0
2014-06-10,47.0,27.0
2014-06-11,38.0,28.0
2014-06-12,25.0,20.0
2014-06-13,55.0,25.0
2014-06-14,71.0,49.0
2014-06-15,39.0,46.0
2014-06-16,143.0,25.0
2014-06-17,53.0,7.0
2014-06-18,54.0,18.0
2014-06-19,35.0,19.0
2014-06-20,28.0,20.0
2014-06-21,63.0,9.0
2014-06-22,37.0,21.0
2014-06-23,37.0,13.0
2014-06-24,29.0,22.0
2014-06-25,83.0,28.0
2014-06-26,56.0,7.0
2014-06-27,26.0,23.0
2014-06-28,42.0,30.0
2014-06-29,73.0,13.0
2014-06-30,20.0,13.0
2014-07-01,62.0,32.0
2014-07-02,27.0,10.0
2014-07-03,25.0,20.0
2014-07-04,33.0,12.0
2014-07-05,31.0,16.0
2014-07-06,34.0,12.0
2014-07-07,17.0,31.0
2014-07-08,39.0,9.0
2014-07-09,37.0,42.0
2014-07-10,27.0,25.0
2014-07-11,40.0,22.0
2014-07-12,25.0,15.0
2014-07-13,31.0,20.0
2014-07-14,25.0,14.0
2014-07-15,41.0,28.0
2014-07-16,60.0,49.0
2014-07-17,30.0,14.0
2014-07-18,33.0,20.0
2014-07-19,42.0,52.0
2014-07-20,52.0,26.0
2014-07-21,42.0,30.0
2014-07-22,63.0,20.0
2014-07-23,33.0,20.0
2014-07-24,43.0,24.0
2014-07-25,17.0,9.0
2014-07-26,44.0,30.0
2014-07-27,42.0,37.0
2014-07-28,31.0,19.0
2014-07-29,28.0,10.0
2014-07-30,63.0,26.0
2014-07-31,34.0,6.0
2014-08-01,52.0,22.0
2014-08-02,95.0,17.0
2014-08-03,66.0,28.0
2014-08-04,46.0,18.0
2014-08-05,36.0,17.0
2014-08-06,23.0,14.0
2014-08-07,29.0,13.0
2014-08-08,9.0,7.0
2014-08-09,50.0,11.0
2014-08-10,42.0,14.0
2014-08-11,55.0,5.0
2014-08-12,32.0,15.0
2014-08-13,56.0,23.0
2014-08-14,150.0,10.0
2014-08-15,56.0,19.0
2014-08-16,32.0,6.0
2014-08-17,24.0,5.0
2014-08-18,46.0,9.0
2014-08-19,32.0,20.0
2014-08-20,35.0,30.0
2014-08-21,40.0,20.0
2014-08-22,28.0,10.0
2014-08-23,21.0,37.0
2014-08-24,40.0,13.0
2014-08-25,46.0,23.0
2014-08-26,46.0,18.0
2014-08-27,32.0,35.0
2014-08-28,62.0,23.0
2014-08-29,62.0,21.0
2014-08-30,51.0,10.0
2014-08-31,95.0,15.0
2014-09-01,34.0,34.0
2014-09-02,38.0,22.0
2014-09-03,31.0,14.0
2014-09-04,22.0,33.0
2014-09-05,43.0,19.0
2014-09-06,115.0,23.0
2014-09-07,40.0,22.0
2014-09-08,31.0,22.0
2014-09-09,59.0,39.0
2014-09-10,42.0,22.0
2014-09-11,79.0,29.0
2014-09-12,74.0,18.0
2014-09-13,29.0,18.0
2014-09-14,45.0,14.0
2014-09-15,73.0,44.0
2014-09-16,92.0,24.0
2014-09-17,70.0,18.0
2014-09-18,85.0,24.0
2014-09-19,37.0,18.0
2014-09-20,39.0,36.0
2014-09-21,74.0,15.0
2014-09-22,35.0,19.0
2014-09-23,35.0,39.0
2014-09-24,32.0,16.0
2014-09-25,16.0,11.0
2014-09-26,28.0,15.0
2014-09-27,20.0,11.0
2014-09-28,22.0,12.0
2014-09-29,16.0,34.0
2014-09-30,18.0,22.0
2014-10-01,56.0,23.0
2014-10-02,23.0,14.0
2014-10-03,44.0,24.0
2014-10-04,20.0,55.0
2014-10-05,40.0,31.0
2014-10-06,26.0,34.0
2014-10-07,8.0,23.0
2014-10-08,21.0,33.0
2014-10-09,42.0,18.0
2014-10-10,46.0,18.0
2014-10-11,8.0,13.0
2014-10-12,17.0,23.0
2014-10-13,27.0,14.0
2014-10-14,44.0,33.0
2014-10-15,27.0,30.0
2014-10-16,37.0,18.0
