Date of death,Civilian,Non-Civilian
2014-10-17,51.0,28.0
2014-10-18,15.0,12.0
2014-10-19,25.0,20.0
2014-10-20,17.0,10.0
2014-10-21,58.0,31.0
2014-10-22,13.0,9.0
2014-10-23,45.0,11.0
2014-10-24,24.0,14.0
2014-10-25,61.0,14.0
2014-10-26,44.0,12.0
2014-10-27,35.0,20.0
2014-10-28,21.0,18.0
2014-10-29,20.0,12.0
2014-10-30,73.0,5.0
2014-10-31,18.0,17.0
2014-11-01,23.0,7.0
2014-11-02,67.0,13.0
2014-11-03,11.0,18.0
2014-11-04,27.0,19.0
2014-11-05,38.0,26.0
2014-11-06,43.0,18.0
2014-11-07,39.0,15.0
2014-11-08,26.0,11.0
2014-11-09,53.0,14.0
2014-11-10,40.0,15.0
2014-11-11,59.0,27.0
2014-11-12,27.0,6.0
2014-11-13,34.0,11.0
2014-11-14,29.0,11.0
2014-11-15,10.0,26.0
2014-11-16,22.0,9.0
2014-11-17,29.0,9.0
2014-11-18,52.0,5.0
2014-11-19,23.0,15.0
2014-11-20,23.0,33.0
2014-11-21,23.0,15.0
2014-11-22,17.0,13.0
2014-11-23,15.0,13.0
2014-11-24,16.0,19.0
2014-11-25,87.0,15.0
2014-11-26,12.0,6.0
2014-11-27,32.0,10.0
2014-11-28,29.0,6.0
2014-11-29,12.0,20.0
2014-11-30,60.0,4.0
2014-12-01,89.0,11.0
2014-12-02,14.0,19.0
2014-12-03,8.0,21.0
2014-12-04,20.0,20.0
2014-12-05,20.0,27.0
2014-12-06,13.0,18.0
2014-12-07,20.0,29.0
2014-12-08,29.0,14.0
2014-12-09,19.0,26.0
2014-12-10,25.0,8.0
2014-12-11,27.0,6.0
2014-12-12,14.0,7.0
2014-12-13,13.0,15.0
2014-12-14,18.0,40.0
2014-12-15,27.0,36.0
2014-12-16,99.0,32.0
2014-12-17,21.0,17.0
2014-12-18,20.0,13.0
2014-12-19,10.0,7.0
2014-12-20,33.0,9.0
2014-12-21,32.0,16.0
2014-12-22,21.0,7.0
2014-12-23,50.0,6.0
2014-12-24,39.0,6.0
2014-12-25,69.0,26.0
2014-12-26,33.0,14.0
2014-12-27,46.0,10.0
2014-12-28,126.0,34.0
2014-12-29,18.0,17.0
2014-12-30,23.0,9.0
2014-12-31,35.0,10.0
2015-01-01,10.0,7.0
2015-01-02,12.0,16.0
2015-01-03,8.0,11.0
2015-01-04,11.0,14.0
2015-01-05,8.0,4.0
2015-01-06,9.0,4.0
2015-01-07,5.0,3.0
2015-01-08,9.0,1.0
2015-01-09,8.0,6.0
2015-01-10,35.0,9.0
2015-01-11,14.0,3.0
2015-01-12,14.0,4.0
2015-01-13,12.0,2.0
2015-01-14,42.0,2.0
2015-01-15,23.0,10.0
2015-01-16,14.0,6.0
2015-01-17,7.0,5.0
2015-01-18,25.0,2.0
2015-01-19,34.0,5.0
2015-01-20,71.0,6.0
2015-01-21,45.0,8.0
2015-01-22,35.0,6.0
2015-01-23,83.0,12.0
2015-01-24,29.0,29.0
2015-01-25,24.0,32.0
2015-01-26,39.0,48.0
2015-01-27,21.0,17.0
2015-01-28,33.0,9.0
2015-01-29,30.0,1.0
2015-01-30,14.0,21.0
2015-01-31,29.0,7.0
2015-02-01,19.0,11.0
2015-02-02,57.0,11.0
2015-02-03,20.0,10.0
2015-02-04,23.0,15.0
2015-02-05,102.0,3.0
2015-02-06,58.0,20.0
2015-02-07,33.0,29.0
2015-02-08,17.0,8.0
2015-02-09,54.0,18.0
2015-02-10,16.0,23.0
2015-02-11,10.0,9.0
2015-02-12,4.0,2.0
2015-02-13,16.0,5.0
2015-02-14,8.0,3.0
2015-02-15,32.0,10.0
2015-02-16,12.0,9.0
2015-02-17,71.0,58.0
2015-02-18,14.0,23.0
2015-02-19,7.0,14.0
2015-02-20,5.0,7.0
2015-02-21,42.0,19.0
2015-02-22,31.0,9.0
2015-02-23,32.0,12.0
2015-02-24,19.0,21.0
2015-02-25,26.0,14.0
2015-02-26,24.0,21.0
2015-02-27,32.0,14.0
2015-02-28,18.0,29.0
2015-03-01,17.0,24.0
2015-03-02,21.0,13.0
2015-03-03,22.0,13.0
2015-03-04,15.0,9.0
2015-03-05,64.0,13.0
2015-03-06,44.0,9.0
2015-03-07,34.0,20.0
2015-03-08,47.0,5.0
2015-03-09,61.0,19.0
2015-03-10,56.0,10.0
2015-03-11,39.0,25.0
2015-03-12,29.0,8.0
2015-03-13,38.0,9.0
2015-03-14,97.0,5.0
2015-03-15,69.0,5.0
2015-03-16,49.0,8.0
2015-03-17,77.0,5.0
2015-03-18,23.0,6.0
2015-03-19,32.0,13.0
2015-03-20,117.0,3.0
2015-03-21,24.0,12.0
2015-03-22,38.0,20.0
2015-03-23,36.0,6.0
2015-03-24,97.0,34.0
2015-03-25,24.0,35.0
2015-03-26,68.0,45.0
2015-03-27,36.0,23.0
2015-03-28,17.0,39.0
2015-03-29,23.0,13.0
2015-03-30,70.0,5.0
2015-03-31,28.0,6.0
2015-04-01,35.0,18.0
2015-04-02,52.0,12.0
2015-04-03,24.0,10.0
2015-04-04,42.0,7.0
2015-04-05,67.0,6.0
2015-04-06,49.0,21.0
2015-04-07,47.0,25.0
2015-04-08,16.0,21.0
2015-04-09,11.0,6.0
2015-04-10,17.0,12.0
2015-04-11,48.0,11.0
2015-04-12,30.0,5.0
2015-04-13,59.0,10.0
2015-04-14,55.0,9.0
2015-04-15,36.0,9.0
2015-04-16,28.0,26.0
2015-04-17,35.0,15.0
2015-04-18,32.0,4.0
2015-04-19,31.0,12.0
2015-04-20,14.0,49.0
2015-04-21,19.0,17.0
2015-04-22,54.0,25.0
2015-04-23,4.0,13.0
2015-04-24,31.0,9.0
2015-04-25,41.0,24.0
2015-04-26,82.0,26.0
2015-04-27,51.0,38.0
2015-04-28,32.0,18.0
2015-04-29,55.0,18.0
2015-04-30,28.0,15.0
2015-05-01,100.0,16.0
2015-05-02,35.0,16.0
2015-05-03,34.0,13.0
2015-05-04,35.0,15.0
2015-05-05,31.0,43.0
2015-05-06,13.0,15.0
2015-05-07,19.0,16.0
2015-05-08,20.0,8.0
2015-05-09,24.0,13.0
2015-05-10,12.0,24.0
2015-05-11,25.0,6.0
2015-05-12,65.0,15.0
2015-05-13,53.0,27.0
2015-05-14,25.0,14.0
2015-05-15,38.0,17.0
2015-05-16,75.0,16.0
2015-05-17,25.0,15.0
2015-05-18,8.0,11.0
2015-05-19,53.0,10.0
2015-05-20,53.0,23.0
2015-05-21,31.0,16.0
2015-05-22,27.0,23.0
2015-05-23,29.0,18.0
2015-05-24,64.0,12.0
2015-05-25,43.0,12.0
2015-05-26,31.0,16.0
2015-05-27,20.0,6.0
2015-05-28,8.0,4.0
2015-05-29,16.0,14.0
2015-05-30,155.0,11.0
2015-05-31,35.0,13.0
2015-06-01,28.0,8.0
2015-06-02,11.0,7.0
2015-06-03,56.0,4.0
2015-06-04,74.0,8.0
2015-06-05,11.0,10.0
2015-06-06,35.0,10.0
2015-06-07,48.0,8.0
2015-06-08,70.0,6.0
2015-06-09,21.0,37.0
2015-06-10,46.0,16.0
2015-06-11,35.0,13.0
2015-06-12,22.0,13.0
2015-06-13,5.0,17.0
2015-06-14,30.0,11.0
2015-06-15,13.0,42.0
2015-06-16,64.0,11.0
2015-06-17,19.0,34.0
2015-06-18,9.0,18.0
2015-06-19,22.0,14.0
2015-06-20,15.0,22.0
2015-06-21,15.0,17.0
2015-06-22,32.0,8.0
2015-06-23,42.0,4.0
2015-06-24,28.0,10.0
2015-06-25,305.0,43.0
2015-06-26,24.0,24.0
2015-06-27,33.0,10.0
2015-06-28,32.0,2.0
2015-06-29,29.0,14.0
2015-06-30,61.0,9.0
2015-07-01,43.0,17.0
2015-07-02,25.0,17.0
2015-07-03,21.0,18.0
2015-07-04,26.0,30.0
2015-07-05,55.0,18.0
2015-07-06,11.0,13.0
2015-07-07,32.0,14.0
2015-07-08,19.0,7.0
2015-07-09,35.0,13.0
2015-07-10,40.0,10.0
2015-07-11,15.0,10.0
2015-07-12,34.0,12.0
2015-07-13,44.0,10.0
2015-07-14,6.0,20.0
2015-07-15,33.0,8.0
2015-07-16,56.0,12.0
2015-07-17,18.0,7.0
2015-07-18,22.0,11.0
2015-07-19,30.0,5.0
2015-07-20,42.0,7.0
2015-07-21,31.0,17.0
2015-07-22,28.0,5.0
2015-07-23,49.0,19.0
2015-07-24,32.0,15.0
2015-07-25,17.0,16.0
2015-07-26,18.0,6.0
2015-07-27,21.0,16.0
2015-07-28,26.0,18.0
2015-07-29,52.0,16.0
2015-07-30,40.0,17.0
2015-07-31,30.0,26.0
2015-08-01,23.0,32.0
2015-08-02,14.0,8.0
2015-08-03,65.0,18.0
2015-08-04,8.0,12.0
2015-08-05,18.0,18.0
2015-08-06,4.0,17.0
2015-08-07,29.0,10.0
2015-08-08,32.0,10.0
2015-08-09,22.0,33.0
2015-08-10,37.0,50.0
2015-08-11,34.0,16.0
2015-08-12,61.0,12.0
2015-08-13,45.0,13.0
2015-08-14,12.0,18.0
2015-08-15,63.0,48.0
2015-08-16,154.0,22.0
2015-08-17,26.0,23.0
2015-08-18,20.0,20.0
2015-08-19,30.0,24.0
2015-08-20,29.0,5.0
2015-08-21,28.0,16.0
2015-08-22,50.0,11.0
2015-08-23,67.0,13.0
2015-08-24,67.0,9.0
2015-08-25,10.0,14.0
2015-08-26,22.0,15.0
2015-08-27,2.0,3.0
2015-08-28,12.0,3.0
2015-08-29,34.0,17.0
2015-08-30,25.0,4.0
2015-08-31,15.0,11.0
2015-09-01,15.0,
2015-09-02,25.0,
2015-09-03,16.0,15.0
2015-09-04,9.0,15.0
2015-09-05,13.0,16.0
2015-09-06,13.0,9.0
2015-09-07,7.0,14.0
2015-09-08,10.0,15.0
2015-09-09,2.0,17.0
2015-09-10,6.0,5.0
2015-09-11,13.0,12.0
2015-09-12,12.0,22.0
2015-09-13,18.0,13.0
2015-09-14,6.0,11.0
2015-09-15,6.0,5.0
2015-09-16,5.0,21.0
2015-09-17,23.0,1.0
2015-09-18,27.0,14.0
2015-09-19,27.0,13.0
2015-09-20,19.0,9.0
2015-09-21,52.0,9.0
2015-09-22,28.0,14.0
2015-09-23,10.0,4.0
2015-09-24,,6.0
2015-09-25,15.0,7.0
2015-09-26,24.0,6.0
2015-09-27,21.0,11.0
2015-09-28,38.0,7.0
2015-09-29,11.0,4.0
2015-09-30,50.0,5.0
2015-10-01,8.0,6.0
2015-10-02,16.0,5.0
2015-10-03,12.0,8.0
2015-10-04,18.0,20.0
2015-10-05,24.0,8.0
2015-10-06,44.0,15.0
2015-10-07,28.0,18.0
2015-10-08,25.0,16.0
2015-10-09,30.0,17.0
2015-10-10,16.0,21.0
2015-10-11,21.0,18.0
2015-10-12,9.0,32.0
2015-10-13,43.0,23.0
2015-10-14,26.0,24.0
2015-10-15,96.0,20.0
2015-10-16,44.0,18.0
2015-10-17,20.0,30.0
2015-10-18,20.0,23.0
2015-10-19,42.0,28.0
2015-10-20,35.0,34.0
2015-10-21,31.0,23.0
2015-10-22,22.0,26.0
2015-10-23,45.0,42.0
2015-10-24,24.0,36.0
2015-10-25,17.0,27.0
2015-10-26,24.0,19.0
2015-10-27,52.0,18.0
2015-10-28,32.0,7.0
2015-10-29,9.0,7.0
2015-10-30,148.0,16.0
2015-10-31,50.0,16.0
2015-11-01,19.0,17.0
2015-11-02,44.0,25.0
2015-11-03,53.0,31.0
2015-11-04,26.0,29.0
2015-11-05,70.0,19.0
2015-11-06,17.0,16.0
2015-11-07,42.0,14.0
2015-11-08,34.0,14.0
2015-11-09,23.0,43.0
2015-11-10,48.0,14.0
2015-11-11,20.0,21.0
2015-11-12,32.0,19.0
2015-11-13,19.0,42.0
2015-11-14,31.0,25.0
2015-11-15,22.0,35.0
2015-11-16,13.0,26.0
2015-11-17,26.0,11.0
2015-11-18,20.0,6.0
2015-11-19,51.0,14.0
2015-11-20,75.0,17.0
2015-11-21,55.0,3.0
2015-11-22,25.0,16.0
2015-11-23,12.0,21.0
2015-11-24,26.0,25.0
2015-11-25,23.0,20.0
2015-11-26,16.0,17.0
2015-11-27,34.0,47.0
2015-11-28,50.0,21.0
2015-11-29,63.0,28.0
2015-11-30,32.0,9.0
2015-12-01,23.0,11.0
2015-12-02,30.0,29.0
2015-12-03,27.0,27.0
2015-12-04,84.0,24.0
2015-12-05,29.0,20.0
2015-12-06,34.0,22.0
2015-12-07,32.0,36.0
2015-12-08,34.0,15.0
2015-12-09,45.0,14.0
2015-12-10,28.0,13.0
2015-12-11,16.0,35.0
2015-12-12,78.0,17.0
2015-12-13,90.0,37.0
2015-12-14,38.0,17.0
2015-12-15,65.0,9.0
2015-12-16,14.0,19.0
2015-12-17,41.0,11.0
2015-12-18,37.0,13.0
2015-12-19,8.0,15.0
2015-12-20,74.0,30.0
2015-12-21,38.0,14.0
2015-12-22,66.0,12.0
2015-12-23,35.0,25.0
2015-12-24,51.0,22.0
2015-12-25,42.0,26.0
2015-12-26,41.0,19.0
2015-12-27,23.0,15.0
2015-12-28,42.0,23.0
2015-12-29,12.0,13.0
2015-12-30,29.0,23.0
2015-12-31,8.0,21.0
2016-01-01,14.0,3.0
2016-01-02,11.0,12.0
2016-01-03,16.0,12.0
2016-01-04,4.0,15.0
2016-01-05,26.0,5.0
2016-01-06,54.0,10.0
2016-01-07,13.0,4.0
2016-01-08,13.0,4.0
2016-01-09,94.0,12.0
2016-01-10,23.0,13.0
2016-01-11,39.0,35.0
2016-01-12,94.0,34.0
2016-01-13,31.0,20.0
2016-01-14,19.0,18.0
2016-01-15,35.0,15.0
2016-01-16,50.0,20.0
2016-01-17,20.0,31.0
2016-01-18,19.0,13.0
2016-01-19,22.0,21.0
2016-01-20,38.0,15.0
2016-01-21,48.0,15.0
2016-01-22,46.0,24.0
2016-01-23,46.0,33.0
2016-01-24,33.0,15.0
2016-01-25,40.0,15.0
2016-01-26,28.0,5.0
2016-01-27,51.0,5.0
2016-01-28,61.0,4.0
2016-01-29,52.0,28.0
2016-01-30,28.0,32.0
2016-01-31,18.0,10.0
2016-02-01,30.0,32.0
2016-02-02,32.0,21.0
2016-02-03,34.0,36.0
2016-02-04,32.0,57.0
2016-02-05,22.0,52.0
2016-02-06,13.0,21.0
2016-02-07,21.0,10.0
2016-02-08,26.0,15.0
2016-02-09,42.0,29.0
2016-02-10,28.0,8.0
2016-02-11,19.0,11.0
2016-02-12,32.0,8.0
2016-02-13,28.0,29.0
2016-02-14,24.0,11.0
2016-02-15,58.0,15.0
2016-02-16,51.0,28.0
2016-02-17,25.0,14.0
2016-02-18,15.0,11.0
2016-02-19,43.0,35.0
2016-02-20,22.0,11.0
2016-02-21,19.0,17.0
2016-02-22,16.0,16.0
2016-02-23,17.0,16.0
2016-02-24,33.0,18.0
2016-02-25,14.0,21.0
2016-02-26,48.0,23.0
2016-02-27,37.0,41.0
2016-02-28,13.0,11.0
2016-02-29,17.0,13.0
2016-03-01,15.0,18.0
2016-03-02,15.0,31.0
2016-03-03,7.0,16.0
2016-03-04,19.0,7.0
2016-03-05,9.0,11.0
2016-03-06,14.0,5.0
2016-03-07,42.0,25.0
2016-03-08,13.0,18.0
2016-03-09,11.0,13.0
2016-03-10,14.0,13.0
2016-03-11,9.0,7.0
2016-03-12,23.0,12.0
2016-03-13,7.0,21.0
2016-03-14,9.0,6.0
2016-03-15,3.0,3.0
2016-03-16,5.0,3.0
2016-03-17,10.0,3.0
2016-03-18,20.0,11.0
2016-03-19,7.0,8.0
2016-03-20,14.0,14.0
2016-03-21,4.0,20.0
2016-03-22,5.0,6.0
2016-03-23,37.0,13.0
2016-03-24,6.0,13.0
2016-03-25,11.0,8.0
2016-03-26,15.0,17.0
2016-03-27,24.0,4.0
2016-03-28,5.0,11.0
2016-03-29,15.0,9.0
2016-03-30,11.0,25.0
2016-03-31,42.0,4.0
2016-04-01,8.0,15.0
2016-04-02,17.0,36.0
2016-04-03,18.0,32.0
2016-04-04,4.0,20.0
2016-04-05,31.0,20.0
2016-04-06,12.0,23.0
2016-04-07,14.0,24.0
2016-04-08,10.0,15.0
2016-04-09,26.0,18.0
2016-04-10,25.0,26.0
2016-04-11,20.0,23.0
2016-04-12,9.0,23.0
2016-04-13,6.0,13.0
2016-04-14,16.0,31.0
2016-04-15,9.0,17.0
2016-04-16,23.0,19.0
2016-04-17,18.0,9.0
2016-04-18,26.0,13.0
2016-04-19,98.0,17.0
2016-04-20,16.0,12.0
2016-04-21,16.0,14.0
2016-04-22,19.0,14.0
2016-04-23,39.0,26.0
2016-04-24,36.0,17.0
2016-04-25,24.0,15.0
2016-04-26,25.0,6.0
2016-04-27,43.0,27.0
2016-04-28,30.0,21.0
2016-04-29,11.0,45.0
2016-04-30,50.0,31.0
2016-05-01,24.0,16.0
2016-05-02,27.0,18.0
2016-05-03,33.0,29.0
2016-05-04,8.0,9.0
2016-05-05,35.0,45.0
2016-05-06,5.0,25.0
2016-05-07,25.0,21.0
2016-05-08,18.0,17.0
2016-05-09,19.0,10.0
2016-05-10,14.0,13.0
2016-05-11,24.0,22.0
2016-05-12,9.0,25.0
2016-05-13,19.0,14.0
2016-05-14,20.0,13.0
2016-05-15,11.0,13.0
2016-05-16,15.0,17.0
2016-05-17,32.0,21.0
2016-05-18,31.0,30.0
2016-05-19,33.0,14.0
2016-05-20,15.0,13.0
2016-05-21,38.0,14.0
2016-05-22,20.0,9.0
2016-05-23,15.0,21.0
2016-05-24,5.0,2.0
2016-05-25,3.0,3.0
2016-05-26,3.0,7.0
2016-05-27,7.0,6.0
2016-05-28,2.0,7.0
2016-05-29,41.0,9.0
2016-05-30,67.0,10.0
2016-05-31,21.0,15.0
2016-06-01,62.0,6.0
2016-06-02,59.0,12.0
2016-06-03,69.0,10.0
2016-06-04,38.0,13.0
2016-06-05,66.0,9.0
2016-06-06,53.0,20.0
2016-06-07,18.0,10.0
2016-06-08,32.0,16.0
2016-06-09,25.0,47.0
2016-06-10,25.0,12.0
2016-06-11,41.0,14.0
2016-06-12,53.0,7.0
2016-06-13,18.0,16.0
2016-06-14,28.0,24.0
2016-06-15,29.0,32.0
2016-06-16,15.0,15.0
2016-06-17,36.0,22.0
2016-06-18,47.0,14.0
2016-06-19,32.0,15.0
2016-06-20,33.0,15.0
2016-06-21,61.0,12.0
2016-06-22,34.0,16.0
2016-06-23,24.0,8.0
2016-06-24,25.0,18.0
2016-06-25,67.0,17.0
2016-06-26,23.0,21.0
2016-06-27,15.0,23.0
2016-06-28,42.0,23.0
2016-06-29,29.0,19.0
2016-06-30,35.0,6.0
2016-07-01,36.0,20.0
2016-07-02,76.0,16.0
2016-07-03,19.0,17.0
2016-07-04,12.0,2.0
2016-07-05,10.0,2.0
2016-07-06,15.0,8.0
2016-07-07,3.0,18.0
2016-07-08,94.0,8.0
2016-07-09,40.0,45.0
2016-07-10,13.0,32.0
2016-07-11,42.0,26.0
2016-07-12,26.0,11.0
2016-07-13,72.0,17.0
2016-07-14,55.0,10.0
2016-07-15,49.0,14.0
2016-07-16,60.0,8.0
2016-07-17,30.0,12.0
2016-07-18,52.0,28.0
2016-07-19,110.0,3.0
2016-07-20,36.0,2.0
